allocation_id,transaction_id,vendor_id,category_code,kind,amount_minor,provenance
f57c7416-e49c-5d48-9298-88267366e4eb,b8501639-9874-4212-924e-5947e809099c,3045c937-d3d2-5d34-a1f6-1f3f4fd0a24c,UTIL,vendor_payment,-3868453,synthetic_extension_v1
f57fcbdc-faa9-5519-b7d6-44c08724bf56,5cacbcfa-f11f-4674-a152-5a08b101429b,,UNCLASS,unclassified,-3221433,original_unclassified
f58261d7-ecbd-5073-9d86-eda8636e5eb0,bee44b26-52ec-434c-8941-74c110b8d4a3,,UNCLASS,unclassified,2696350,original_unclassified
f5830e83-a830-5ccb-bfdd-b242b44ad1e9,974cec0d-51b8-439b-b7b6-fe690460e69f,,UNCLASS,unclassified,-1243984,original_unclassified
f584248e-6fef-5e9e-b49b-0cf9d3135114,4c7d0bfa-e3fa-496e-b0d6-8de04bb0c930,,UNCLASS,unclassified,-19416905,original_unclassified
f5880e81-f99e-5d83-b219-a3db31020729,8a71f6f7-9ab7-43ed-89d8-d14938f0f102,,UNCLASS,unclassified,-47042435,original_unclassified
f58c3c87-d2a9-55ac-9084-5a02a32421bd,7ff90ef9-a22b-4fe0-8b8b-70fb8f9cd74f,,UNCLASS,unclassified,-1314575,original_unclassified
f58d2aab-7f19-5ee2-8fc0-3243a6e08baa,feef11d2-a301-4b3d-9556-4e47e4b88003,,UNCLASS,unclassified,1121375,original_unclassified
f591f6f6-3206-5068-8422-a1dedd8e8d84,3f5b0191-19ed-41ef-a7e3-ff605a9aa713,,UNCLASS,unclassified,4704275,original_unclassified
f596d0e5-bcf0-55e1-8ffb-b3c8bd5ddaf1,71e99df1-016a-4f60-9a8e-1cbd778fd130,,UNCLASS,unclassified,13292385,original_unclassified
f59c1d3a-bd37-5e22-abed-31d5060bb02d,65f07109-a553-48f1-8a8a-44c8cc39f526,,UNCLASS,unclassified,46412904,original_unclassified
f5a3a0a6-7dfd-5efb-bfec-2d7a18c7c955,8080bd59-e4d3-4eb3-9f1c-33649cd06c32,,UNCLASS,unclassified,-3320950,original_unclassified
f5a42e22-9f35-5025-8ba2-ae2a2200ff99,0a29496c-3511-4050-99bf-58bf5a054ac3,,UNCLASS,unclassified,-538305,original_unclassified
f5a479b4-8287-58d5-bebc-a8b7fed41074,0135487d-56bd-42c7-8ac7-9135a7ca82bf,,UNCLASS,unclassified,-4226155,original_unclassified
f5a8daf7-7f96-5472-a39e-cabe05cc3a74,a48f52aa-30eb-4e97-8578-b88ba2438b07,,UNCLASS,unclassified,-28469981,original_unclassified
f5aad260-d39f-5adb-b5a3-f566900f3379,96afa8be-f233-4a8d-9670-615ffb9f5a8c,,UNCLASS,unclassified,-2393743,original_unclassified
f5ab641e-3863-5198-ad05-e2c7de1c47be,3d0c9c5a-f067-4c5a-b95e-27582b04fc80,,UNCLASS,unclassified,-3350586,original_unclassified
f5b0629c-e022-5b61-a7bf-33280e6e1e86,5c390061-a81e-49f5-9185-6f24eff38581,,UNCLASS,unclassified,3637543,original_unclassified
f5b60afc-367c-5f04-8a37-a02229bfdc2c,a27118cd-a7b6-49a5-b396-58196900c771,,UNCLASS,unclassified,15671285,original_unclassified
f5b64dee-f85d-5691-aecf-d2ebb425836d,72a9b0bf-88fa-4c3f-abb7-e992ecf92eb4,,UNCLASS,unclassified,-13374781,original_unclassified
f5b6cb11-29fc-5e8c-b8d8-2dd96c2b373d,bfd9cdac-0aab-449c-ada4-35f2ad71818e,,UNCLASS,unclassified,-608484,original_unclassified
f5bc5b51-baa4-51da-ae87-434cd151a360,e2f294f0-54bf-4701-96da-3c597308a9fe,,UNCLASS,unclassified,-3469564,original_unclassified
f5befeab-6e10-55ca-b2e3-ae8cc371344a,dbe94a3b-b9ce-4692-8ac9-cdf0093e52dc,,UNCLASS,unclassified,-3493795,original_unclassified
f5c786c7-adf8-5646-b01d-2b3d85626e64,25ead160-54ea-449f-87ac-4ff7e90c2041,,UNCLASS,unclassified,-45953018,original_unclassified
f5c7f7b0-9646-53d2-b195-3a9104758924,cbcd0a39-81dc-4135-ae7c-6fad3092cade,,UNCLASS,unclassified,-36183937,original_unclassified
f5ca03e6-ca9a-55a7-9b62-634e1035850a,d1d13516-999e-47b8-856d-c367cc3ec247,,UNCLASS,unclassified,2854402,original_unclassified
f5ca5bd4-2c43-51f6-b83e-60f21475abdc,3be72686-fde1-4365-876d-9f6e443b7044,,UNCLASS,unclassified,-2150760,original_unclassified
f5cc05e2-9136-5582-9138-b4c5b7ad0165,216a7669-7528-4706-9431-6b652e90fd54,,UNCLASS,unclassified,-3229300,original_unclassified
f5d70f6c-78a8-5b4d-92e4-6ecaafc162b7,68e725cd-f1e1-4d1d-8e02-48feaaca4f56,,UNCLASS,unclassified,3510338,original_unclassified
f5d8e958-3691-5e22-9fbf-b62e9e3ce527,4749a394-d94f-4e69-9270-5df6d9d41884,,UNCLASS,unclassified,-18548488,original_unclassified
f5dbe454-4b8e-58a2-9313-9f0273784808,3c61a280-ae2a-42ee-9f37-fdbfc1c78cc2,,UNCLASS,unclassified,42803821,original_unclassified
f5e09d93-79c1-57b7-956d-2c1292d61c99,311992dc-ef13-46be-bc60-9d38d6d0887c,,UNCLASS,unclassified,-3880122,original_unclassified
f5e13da9-c4e6-5016-a0e8-c0cad6daa9a6,cd00cfed-88f2-47c3-b525-162c5f837409,,UNCLASS,unclassified,-40648328,original_unclassified
f5e42306-ee87-506e-9ace-e0c833178837,192396e1-af20-4032-97f1-119661ba50a9,,UNCLASS,unclassified,1106534,original_unclassified
f5e5efc9-4d54-5ad0-bdae-b47f8864f860,3129eae7-64ca-4816-8ea5-873543bced5a,,UNCLASS,unclassified,38964738,original_unclassified
f5e826d7-db9f-5f57-9253-efa98cb243f0,df86fecc-8e43-430e-8ff5-15dcd419d61a,,UNCLASS,unclassified,42402927,original_unclassified
f5ebfeed-1d60-5087-b6bb-7bc8eac4ba3b,9236322b-26a7-437b-95c7-513df098e266,,UNCLASS,unclassified,4591448,original_unclassified
f5ee2775-bc96-5a99-9653-71c84adc0c4d,ef3b3ff6-4a09-43c3-99c0-c905fd8121aa,062191ca-fb59-5745-8ad0-f4e1b0f0614e,SUP,vendor_payment,-13006466,synthetic_extension_v1
f5effd06-1557-532d-9bfa-4e4fa8b3d85c,2aafaa7b-8035-40e0-8d8a-6dd4e9795eb3,,UNCLASS,unclassified,-4167425,original_unclassified
f5f14701-9514-59d8-9eed-b377d4004fc0,0c32caec-5c57-492a-a61b-a8dcf48d2d2f,,UNCLASS,unclassified,-1164093,original_unclassified
f6025908-d53b-5a0e-905c-9453170b2fee,27216eba-bf05-4519-8a1b-d18fefb3e335,,UNCLASS,unclassified,4727523,original_unclassified
f602a479-b79f-5a5d-9070-0d1f9575a950,6f1de890-bd79-443b-9d92-68c8aa2a8147,,UNCLASS,unclassified,-705747,original_unclassified
f6043380-2698-545f-93e7-774d36d7c161,0cd26f89-f0ec-4c93-aa07-b6eb943e73ed,,UNCLASS,unclassified,-1605833,original_unclassified
f6079a0f-c0c7-5197-8fd8-a9022b2d445d,f60ed209-b59b-4ad7-ac50-8cda0eee8afa,,UNCLASS,unclassified,-49853614,original_unclassified
f60f38bf-aec4-50cb-9f89-a385754727c8,b2354b76-eb58-480b-bc54-a898f7dc34ce,,UNCLASS,unclassified,-3395223,original_unclassified
f6102693-2bbb-51d8-9efc-3c1da51c3aa8,7e0e26e5-558d-4c9d-9a2c-9bbd603c604a,,UNCLASS,unclassified,-2406783,original_unclassified
f617463a-81a1-5233-8f79-5d479db52350,a44bfeeb-0720-4754-8c53-d0440a63d387,,UNCLASS,unclassified,-3965758,original_unclassified
f617699e-7df3-53b9-8607-b47999ac2197,5255d350-ec4c-4232-af99-0d528566bafb,,UNCLASS,unclassified,18229319,original_unclassified
f61a598f-60ef-5aae-b281-ede69e57fd3d,1df6f659-a268-4f2b-95f4-e021e98758b0,,UNCLASS,unclassified,3779719,original_unclassified
f62113df-af10-5bff-bf93-3cf86593643b,68d5dfb4-b213-4246-824f-f4b86ad83ce7,,UNCLASS,unclassified,-1577507,original_unclassified
f62183f8-d411-57ff-bef0-f26723981d00,3f4a83e1-4fef-4ac4-a052-985261d77580,,UNCLASS,unclassified,-1551364,original_unclassified
f623dcd3-b02e-5802-af6a-09b7a4a84f90,e9990e5e-6585-4681-9bf0-5b79c30a5191,,UNCLASS,unclassified,-4621403,original_unclassified
f62606a6-37fe-5f5a-bd23-0df21d498d84,da42f8e5-e2e6-4295-a8e9-c5ee3f9188fe,,UNCLASS,unclassified,-49528101,original_unclassified
f629fdc4-cff5-5c7c-8292-b606df8e81d0,1b185bdb-6668-477d-87c9-e21185ff97e4,,UNCLASS,unclassified,567516,original_unclassified
f62a9cbf-12ca-5697-9512-f0e486b16823,3aff3daa-3147-49a8-8715-96a693ba67f2,,UNCLASS,unclassified,-2576799,original_unclassified
f62c34a6-5b9b-5039-b0c5-5c8103c0fa8c,1578d636-6431-41c2-aa73-4265cffef956,,UNCLASS,unclassified,-18854936,original_unclassified
f62ffd9c-fa62-5e6d-9637-2ba743e11b2b,09ac036a-013f-47c7-853e-95bdb3ed6215,,UNCLASS,unclassified,-123788,original_unclassified
f63014a6-0100-5cb2-90f3-3f251d4e226e,85098acd-f189-426f-a015-012dfd3dd6d9,,UNCLASS,unclassified,-4006489,original_unclassified
f6337928-d97c-5f9b-87ae-077e77a19581,aa136b96-dfc0-49a7-8c13-384898ce76bd,,UNCLASS,unclassified,-4950565,original_unclassified
f637ac54-84e3-580d-9b10-90189b000be1,4f267dda-345a-4c99-859d-a814852c92f7,,UNCLASS,unclassified,2429652,original_unclassified
f6396e30-28eb-58d0-9d6c-4b322c9b7a99,8fca8cb3-a1de-4fae-a852-4d8d3a6ff761,,UNCLASS,unclassified,-98920,original_unclassified
f63b54ad-95e6-5107-9980-1ce666dcf96b,9fb0ed84-78c4-4774-80a8-3700a0faae1c,,UNCLASS,unclassified,-1164388,original_unclassified
f63cdb1a-e569-589a-8bf9-ac883436c38a,861fc439-4f0c-4077-a244-1918744ebd02,,UNCLASS,unclassified,-3808724,original_unclassified
f63e4225-dd56-56ca-963b-711ba94b4197,bdae50f2-cf5e-4e35-84da-27dd7c73e440,,UNCLASS,unclassified,-8959092,original_unclassified
f641cae5-0bf5-54d4-ba6e-9c65643cd5d1,f9fb5946-8b6b-4a6e-bc5f-32408f03381c,,UNCLASS,unclassified,-24388443,original_unclassified
f6442763-3710-5916-91ab-d40c27489e32,e6065d3e-5c4f-459c-9990-66f99d0e8854,,UNCLASS,unclassified,4520227,original_unclassified
f6453b2c-3b07-5557-b406-48dbf1923639,a1dfff30-353f-4387-9bd0-616bce25acdf,,UNCLASS,unclassified,-3124324,original_unclassified
f645e9dd-7f22-5a69-b835-b086591c9edb,a5479b83-7d5a-4a8b-86f9-0f7e01ffa117,,UNCLASS,unclassified,-2524980,original_unclassified
f645fdd6-8ceb-589e-9974-774e5847eabe,ed8da4d9-b8cb-446a-b0c3-3be5b7d363e4,,UNCLASS,unclassified,-33622313,original_unclassified
f64647d9-50cb-5fdc-8d65-1327256faba1,0e347296-8dac-414c-a454-1af7d7e8f24e,,UNCLASS,unclassified,-6272073,original_unclassified
f648a560-611e-5e40-84b5-cb17129b9a1e,03615e75-09b7-4b10-b6ab-6caf6284f70c,,UNCLASS,unclassified,126967,original_unclassified
f64cf78c-527b-5461-b0c3-6a611f6e1461,901c0537-abd2-4c46-b6d7-4494c5fba22b,,UNCLASS,unclassified,82171583,original_unclassified
f64d9fb7-5191-507f-a44a-cf64133f2be5,ceac4b89-d965-4ad8-8697-8c53eb9d38b9,,UNCLASS,unclassified,-19571415,original_unclassified
f64e8627-6e4b-5f07-978b-b8e6f1b7f562,98e84e34-a8a1-44e7-9d78-d2dcd7398541,,UNCLASS,unclassified,-3978109,original_unclassified
f64ebee5-3f6f-5fef-9dcf-2fe77207f6ac,5b9f382e-15c3-48a7-aaa7-0af4f4519830,,UNCLASS,unclassified,-3372129,original_unclassified
f651b938-6451-5c9f-b3e4-19cfbb7f927c,b06ce927-f7dc-4b18-82a9-4dc1488d4d4f,,UNCLASS,unclassified,-2402308,original_unclassified
f6586504-fd4b-5cd6-987e-7c111f19c234,60f68254-f494-4f61-8d9c-c1a3078aa29a,,UNCLASS,unclassified,-333506,original_unclassified
f6599f1b-aa60-5baa-9904-b795ac978648,bdcaa74c-1c52-4956-9b65-dc4b92de07b7,,UNCLASS,unclassified,-2821154,original_unclassified
f65bd411-8b45-5fdb-ab0c-d2d86b87ceee,44b446a0-4682-41e3-86dd-825d5b4c8124,,UNCLASS,unclassified,-2663258,original_unclassified
f65bdc28-8006-594b-8333-d0c774ba402b,0ec07a23-9a61-4f28-a630-c304adefa047,,UNCLASS,unclassified,1195125,original_unclassified
f65c8c64-3766-5990-a89b-e75a3cb613b1,9538d850-f9e3-4345-a906-a768754cd381,,UNCLASS,unclassified,4929548,original_unclassified
f65d3b7e-2683-541a-8eeb-3d7ab81e5372,53f40888-df8a-4d32-8946-566609578807,,UNCLASS,unclassified,4253558,original_unclassified
f65df2d3-da30-5f8f-93c8-c44bb0ec8fe4,ae8d2fe6-1daf-4c39-b5f2-96985575ca31,,UNCLASS,unclassified,-34877375,original_unclassified
f65ef376-be45-56db-90a8-e6917f2e9360,9bc362be-8675-42b7-9321-f3d294e8f554,,UNCLASS,unclassified,-375331396,original_unclassified
f65f0695-1124-511d-bce6-7d0aff2a7c64,69d7ee17-de5d-49d9-a4fe-10028a10e375,,UNCLASS,unclassified,4343286,original_unclassified
f65fdb53-9729-56b0-ab22-1cd5c1ea1037,9a7e8993-164c-4ff9-9724-da71fa9f981e,,UNCLASS,unclassified,-1738537,original_unclassified
f6613ac4-0fb5-59cd-a8df-be990b7618e6,b6919f45-618b-42fc-a09b-20b4a6f0b62a,,UNCLASS,unclassified,3147215,original_unclassified
f6626496-fe1c-51f3-8fb6-cd34529035bf,28e6a42a-9f9d-4d3d-a70f-493e2e2e664e,,UNCLASS,unclassified,3330206,original_unclassified
f66270d2-f85a-5d83-9a9a-7f99da8b750a,3f8eb0f7-8a4f-44c0-a25d-a906c96a8a31,,UNCLASS,unclassified,26363358,original_unclassified
f6628384-847f-510d-aa2b-fa792b9ddec8,dd6b462a-9e7c-4053-850a-1b2d0a3a2b13,,UNCLASS,unclassified,-3229813,original_unclassified
f663a645-6feb-542c-ae95-bb15b19a1aa2,a911125f-695b-4475-b750-4ecc5675266a,,UNCLASS,unclassified,-17148480,original_unclassified
f666f58d-97ed-58f6-ba91-3ee261987f47,6cdd1fac-b94a-4462-b899-0e18be565589,,UNCLASS,unclassified,2550891,original_unclassified
f66e5360-12b7-5c43-a3eb-e41ef4058a4a,391ea797-2ded-4cf2-a0a1-75c1042e6bc5,,UNCLASS,unclassified,-4001600,original_unclassified
f67654ba-7b65-5b62-8b2b-e95b696617ed,2981641d-5388-4b43-981b-d789ccb1f80a,,UNCLASS,unclassified,-1266469,original_unclassified
f678bcf4-f213-5141-81b1-01a720495d43,d9d191fd-8af0-4b4c-b7ca-bf90cc054b28,,UNCLASS,unclassified,-2475335,original_unclassified
f67917bc-1803-5bc7-84e1-43add54160ec,a03169de-bdcc-4b01-a461-59fed0cb51f2,,UNCLASS,unclassified,-2554939,original_unclassified
f67c662d-a395-5782-abe8-9b15706d5b4e,6c94bf74-ead0-4c17-aa3b-fbdb1c0e2334,,UNCLASS,unclassified,14213217,original_unclassified
f6838b1a-008b-5a85-b0cd-2b7fb5c7769a,6fb52c3d-6542-43d3-9e2d-3efcb4a7cff3,,UNCLASS,unclassified,489733,original_unclassified
f68436d1-caf9-5417-b1bc-5f0923f400cd,38c6d5bd-f04f-4a2e-bec6-9b66bbc08cdc,,UNCLASS,unclassified,21846034,original_unclassified
f684ae99-be4f-5f9c-8ef9-0cae46d65db8,c04495f7-8612-41f9-aee1-4ac95c3c2c39,,UNCLASS,unclassified,-33725963,original_unclassified
f68af910-ee25-582d-bd62-9cf19ef9a8da,5bcda069-6656-419d-9892-85435bf3596b,,UNCLASS,unclassified,-4149438,original_unclassified
f68d3d62-1f95-5432-b3cc-c2cdf3fe2b87,ff873fbf-4ce4-49cb-9d5c-476a36ba41d7,,UNCLASS,unclassified,43611723,original_unclassified
f69eb437-77a1-5738-80d1-7fb34c34be78,b02db4ee-4cd4-422d-9d1c-a9999434dcec,,UNCLASS,unclassified,33728496,original_unclassified
f6a22e1f-4789-553c-9277-6f3cd513e428,1a9250ef-9031-47b1-8c99-39a66f4172cc,,UNCLASS,unclassified,4278333,original_unclassified
f6b563b4-a258-58fc-a7c7-69b6864007ae,997e1723-8df9-4d10-91c6-cf02734cb8c1,,UNCLASS,unclassified,-39922667,original_unclassified
f6bd74bf-4bfc-5426-9176-69561c7b638f,efc4f5a1-526d-49a7-a3f7-af6e2ee16b49,,UNCLASS,unclassified,630905,original_unclassified
f6c03056-1344-51ce-a388-1864f254f008,33533e73-3f7b-45bf-a1ad-fbcd4d53fd7f,,UNCLASS,unclassified,-501970,original_unclassified
f6c2e62a-7fc1-5216-98e8-e28761714e2d,15828bdf-6048-4469-9ccd-3e7282ea1f69,,UNCLASS,unclassified,256643,original_unclassified
f6cb5346-99c4-5894-bcc7-6b0c0c7082ed,aac3100a-5332-4ed1-a934-be6a1362f958,,UNCLASS,unclassified,1545882,original_unclassified
f6cc25ec-3dbe-5f1b-a3b2-063a2f76fdb7,90f19c13-557b-4f67-a9cc-a77a311e2619,,UNCLASS,unclassified,-3583251,original_unclassified
f6cca239-9d84-57c2-b170-04786968c49a,b4f4bc7d-4445-4289-89a3-1b26ea687198,,UNCLASS,unclassified,4730712,original_unclassified
f6d3d582-edb4-54fe-bf96-61c62b17898e,a6db7b86-5d67-4180-a9d6-de89caa0a5d3,,UNCLASS,unclassified,-2468563,original_unclassified
f6d61524-f388-5b12-825b-508ce2d8d8e7,767e3de1-4edc-402d-94ae-a847931b1edc,,UNCLASS,unclassified,-1210925,original_unclassified
f6d7ad94-008d-5c1e-aed4-202e9431f0db,8d300203-3881-409c-b8da-9dbf51de5cba,,UNCLASS,unclassified,-1182559,original_unclassified
f6dc3640-212e-5700-8180-1d0f05291ac6,375d6f53-23e2-4251-b163-8f328a3d655c,,UNCLASS,unclassified,-4946422,original_unclassified
f6e09d69-cf0e-532e-b3c2-fdcc213dff99,0a8688bc-dde4-4a21-8e3e-55ed8e1ef67d,,UNCLASS,unclassified,-4978486,original_unclassified
f6e12e8d-c99c-53f9-8f20-0b1de88a38fc,ae171864-b60b-4988-9453-66527a47b6ec,,UNCLASS,unclassified,-43316742,original_unclassified
f6e1fcae-0984-5bb4-89a9-342fa28001b3,c6fa9e84-6024-4d2a-b317-9eb1185a65ec,,UNCLASS,unclassified,27987632,original_unclassified
f6e24dfd-8048-528e-8298-18f7eb4595c6,d17fcd0e-a80f-4562-b10f-dab263b94da5,,UNCLASS,unclassified,3785679,original_unclassified
f6e6078b-aceb-5c8d-8277-6b1e7bd85463,625ea0b2-f225-4b52-a6e4-88617c5ef3a9,,UNCLASS,unclassified,-11217518,original_unclassified
f6e93193-9476-557c-9f0c-b42268773ef1,58747afe-dee4-482e-9c49-6466f86bf495,,UNCLASS,unclassified,-1960232,original_unclassified
f6e99749-faed-54a7-9d52-2a13dbdfbd61,71378ec6-f27a-4110-b804-cf6ddba06e92,,UNCLASS,unclassified,-33135271,original_unclassified
f6ecf197-2f78-5cfa-84dd-8d416ca01c9f,a946b25c-e63c-4524-8b18-3003f3b29c8a,,UNCLASS,unclassified,3738487,original_unclassified
f6eff286-4cb1-5da5-aed1-b1af0f4af3d7,0dcfc695-d18b-4f92-84f5-7ee847046443,,UNCLASS,unclassified,-22963188,original_unclassified
f6fb41ed-ccc4-5f88-8d9e-a6c8316c6f5a,c2b6d68a-3c97-40e5-9e5f-ff12ee0594c3,,UNCLASS,unclassified,2799152,original_unclassified
f70041bc-2e90-5c10-b471-c670d872b4a3,ef79ce48-e914-488c-9b0d-0dbcd1318787,,UNCLASS,unclassified,-1119686,original_unclassified
f700d754-53f0-5d4e-9907-436d20767592,1d6ec90b-0a7a-4659-aa02-5bf2c70a6c21,,UNCLASS,unclassified,1818381,original_unclassified
f702a0d3-835a-570d-bcee-1f68930dc0a4,d70d0bea-1436-447d-8417-029b27fb2f4d,,UNCLASS,unclassified,-1294740,original_unclassified
f706784b-2071-563b-b2ad-02ca8c50d73e,81e2046b-d6ef-4ab3-a6fb-9d06ab6403ea,,UNCLASS,unclassified,-2400150,original_unclassified
f7155166-be64-5e3f-8ff5-6047c2f9fc5f,b2d6d3d0-d10b-47d2-a65a-ebaa2d9e7e53,,UNCLASS,unclassified,20680892,original_unclassified
f71af418-d384-56d6-a871-3229665690de,1976b80f-b242-4565-b2f4-7e85f6c72f71,,UNCLASS,unclassified,-507886,original_unclassified
f71c3b3f-fbc3-54f2-b97f-747a0ec9e5ba,7a582c66-8a70-473f-847a-71334267f7bf,,UNCLASS,unclassified,4078995,original_unclassified
f7210979-31a8-55d0-855f-c215a47eb7e2,e363362b-8d4e-467b-b8f6-979d62790bfd,,UNCLASS,unclassified,-311903,original_unclassified
f7232b6e-933a-55d5-a06f-c0caf370bc1e,5ec245d6-9f6d-4fd8-94e1-e2a725494a89,,UNCLASS,unclassified,-3799667,original_unclassified
f7288751-9f9b-52c6-bfa0-8b699fb582c1,8fa699b8-cf23-4524-be1c-ede6cce91edf,,UNCLASS,unclassified,-4524736,original_unclassified
f7295f41-0582-5add-8183-f2b35c543302,20189078-de31-4220-8c12-6e25ec2312bb,,UNCLASS,unclassified,-21810193,original_unclassified
f72b0de9-5f3f-56f1-93fe-8745930be858,06932de8-c693-4bd5-8ad2-2250c295eaa0,,UNCLASS,unclassified,36502758,original_unclassified
f72bf738-c348-5eba-8d72-8fe9da42c974,73835812-f834-45fb-9146-e72f01cbaf81,,UNCLASS,unclassified,-1937335,original_unclassified
f72d9553-c6c7-5d6e-adb2-39e7938ce72d,322749a0-66dc-4fd4-8656-46bddfcd8cba,,UNCLASS,unclassified,-2822391,original_unclassified
f72f04ed-d336-55ec-a1b5-8ea6a378d407,d5f4aebd-ce98-4f94-a62d-00a012e477f1,,UNCLASS,unclassified,57764,original_unclassified
f7313d9b-d13a-53e7-ae76-6d2597decb84,c7a81bd1-80e2-4a85-a200-136138ca4fb9,,UNCLASS,unclassified,6724999,original_unclassified
f7384076-07e2-5b7f-a7a7-97f8aee950a1,fc5929dd-9dc7-4260-a95c-747b9720bf90,,UNCLASS,unclassified,2932697,original_unclassified
f7388be2-c396-573d-8115-bbad5175dca7,6ea81c69-4e5b-4409-818f-a49143ad7700,,UNCLASS,unclassified,429923,original_unclassified
f73e312e-d0ea-5c99-91f0-40f19bdc1753,ee5fbf81-71a3-4cfe-82c1-3eefd7237f9e,,UNCLASS,unclassified,-31069184,original_unclassified
f7416cc5-f307-5557-a074-fb79242b0fb8,2456cc94-9b70-4598-a82b-0e707bd8981e,,UNCLASS,unclassified,-1510045,original_unclassified
f7423dcd-ebf9-5fc5-929b-9d2b61b728af,802ac3b8-79ac-4da8-8d80-5a49b8673707,,UNCLASS,unclassified,12381324,original_unclassified
f747b0ba-1966-5ac8-863f-a9cc553d66cf,22bab9ea-56d1-4658-9af4-0f06d193406d,,UNCLASS,unclassified,1838211,original_unclassified
f751428e-b01d-5ff1-a01c-bd17844d1291,550f6147-21a1-4173-9cab-2676c40f0aad,,UNCLASS,unclassified,1071162,original_unclassified
f7540f2f-910c-5943-bbaf-5e1bfdee4177,b248a2de-86b4-447a-8cf0-1976a2df1ab1,,UNCLASS,unclassified,-36277214,original_unclassified
f75818c5-875f-54a4-91f7-7fccb1c6fe1d,4fca84af-8cf6-422a-b4a0-a58de730aec2,,UNCLASS,unclassified,-1284958,original_unclassified
f75b9a99-2fb3-560d-ae7c-e57110b9793c,7a65f4d9-c76e-449c-b9d9-10b0c64cd8fd,,UNCLASS,unclassified,4624615,original_unclassified
f768643b-5f70-5a52-b3be-50f54b73dcee,7a07910b-1791-48fc-9b5e-4d39f438a7b2,,UNCLASS,unclassified,-88503,original_unclassified
f76e6697-338f-5d94-b2cd-607be9bca6b2,6ecaf36c-8df7-4a34-a67c-85f8b7525a4b,,UNCLASS,unclassified,3158128,original_unclassified
f7767372-4470-539e-85d8-e251920d26b1,0e3c14ab-ae35-4b81-873d-9d66f62c73d6,,UNCLASS,unclassified,-3829453,original_unclassified
f7783f99-8f83-5b8b-b158-a503c3e2b8ce,3d641179-41dc-457b-951b-4260a8743d81,43a483cc-a5dc-51c4-89ab-f35c67bf04ab,SUP,vendor_payment,-2289437,synthetic_extension_v1
f77b5b2f-1d66-56e0-996f-0305c6c06463,f37c897a-dd4f-4a42-9921-a4c612462e96,cb594e5f-b964-5154-b88d-6a5b35a1b057,SUP,vendor_payment,-16499369,synthetic_extension_v1
f77e2c34-0655-5514-9d07-9174a0c82690,83a5643d-46da-43be-98d5-e97de0eab26f,,UNCLASS,unclassified,-32535654,original_unclassified
f77e4dd8-8eb7-5b20-9592-f58431497e41,aca3d16f-d94d-46d5-89ce-88abc1be0aa8,,UNCLASS,unclassified,4229318,original_unclassified
f77efc3e-ae76-5d23-9db1-edaa234e0dc1,bb618bcf-4223-4784-8ff8-3a0b8b09c201,,UNCLASS,unclassified,-13415862,original_unclassified
f7811343-bb82-5bc1-b9a9-a8a3db2dac79,ac9320c4-2a10-49f9-b344-481eee654239,,UNCLASS,unclassified,-6289044,original_unclassified
f78b8569-db33-56e2-916e-642c22e5662a,083eefd4-319f-4263-8ca2-15a15912025f,,UNCLASS,unclassified,-3156123,original_unclassified
f78e5e1e-aed4-59fd-94b0-d5f400de6952,1007be4b-155f-4e5c-bfca-05fdf2c7820a,,UNCLASS,unclassified,-4909849,original_unclassified
f790d581-065c-59c9-9d62-68065c27dd04,a8d67432-6f98-4d37-bb5f-7aed732e316b,,UNCLASS,unclassified,4938416,original_unclassified
f7949de9-9c79-5b85-9f32-ce665bfa202d,80a87285-8f30-4442-8a86-00fd1292c7e7,,UNCLASS,unclassified,-939857,original_unclassified
f7974368-3d9c-5193-b354-277d003e969d,5f49cac2-3b6b-458f-8617-898e8b8afece,,UNCLASS,unclassified,-23242919,original_unclassified
f7976ce5-b75e-55bb-9748-2f183d8a19be,5abaa67c-b537-4897-b3d3-f5d2c8bfb49c,d33cc29d-f06a-5ab7-b008-951fcbdea952,LOG,vendor_payment,-2028505,synthetic_extension_v1
f79846c3-d99e-5a07-9bd3-853df3d3718d,82b60c4a-4b9f-4377-8ef9-07b9e7d79685,,UNCLASS,unclassified,-459014420,original_unclassified
f7a0d3cf-50a8-531a-a255-682976eae9e1,3a347189-ab9a-43ba-b015-f4485e9defac,,UNCLASS,unclassified,-2083068,original_unclassified
f7a91fc4-bf9f-5ead-94dd-86221bdb99e0,a9532c22-c5fb-474f-8fb1-c79f9247edd6,,UNCLASS,unclassified,-3904851,original_unclassified
f7ac3f0c-baca-53b3-ae0c-3f61a97d4f90,17713fcf-6007-4fee-a1b3-e63cbf39d6bf,,UNCLASS,unclassified,-4840925,original_unclassified
f7ac4cf7-7238-5ece-b537-8a64f15068de,c9744312-dd7c-4b48-8b20-c4b689ff30c9,,UNCLASS,unclassified,-829444,original_unclassified
f7ae0a1d-346b-51d7-8955-59a8becc6a77,6e14d9cb-7fb4-4d50-9aca-a0a4278efce4,,UNCLASS,unclassified,-1596263,original_unclassified
f7afeee8-0094-50ec-99e3-cef5138d4f91,4721a512-ce05-4ffb-a2bd-d474dcdd108a,,UNCLASS,unclassified,-2559694,original_unclassified
f7b651ba-6dd0-5767-ac55-6a37b9d36d19,b6078aa5-4ccc-485f-b994-1205d581dac2,,UNCLASS,unclassified,-4741845,original_unclassified
